question_id,title,body,tags,accepted_answer_id,accepted_answer_body,link,tag,creation_date,view_count,score,answer_count,is_answered,last_activity_date,last_edit_date,category
61826824,can you train a bert model from scratch with task specific architecture?,"bert pre-training of the base-model is done by a language modeling approach, where we mask certain percent of tokens in a sentence, and we make the model learn those missing mask. then, i think in order to do downstream tasks, we add a newly initialized layer and we fine-tune the model.
however, suppose we have a gigantic dataset for sentence classification. theoretically, can we initialize the bert base architecture from scratch, train both the additional downstream task specific layer + the base model weights form scratch with this sentence classification dataset only, and still achieve a good result?","['machine-learning', 'nlp', 'bert-language-model']",61839719,"bert can be viewed as a language encoder, which is trained on a humongous amount of data to learn the language well. as we know, the original bert model was trained on the entire english wikipedia and book corpus, which sums to 3,300m words. bert-base has 109m model parameters. so, if you think you have large enough data to train bert, then the answer to your question is yes. 
however, when you said ""still achieve a good result"", i assume you are comparing against the original bert model. in that case, the answer lies in the size of the training data.
i am wondering why do you prefer to train bert from scratch instead of fine-tuning it? is it because you are afraid of the domain adaptation issue? if not, pre-trained bert is perhaps a better starting point.
please note, if you want to train bert from scratch, you may consider a smaller architecture. you may find the following papers useful.

well-read students learn better: on the importance of pre-training compact models
albert: a lite bert for self-supervised learning of language representations",https://stackoverflow.com/questions/61826824,machine-learning,15-05-2020 19:21,6813.0,6.0,2.0,True,01-02-2024 15:10,01-02-2024 15:10,Implementation Issues
52047163,use natural language processing to to split bad &amp; good comments from an employee survey,"so bit of a long shot here, and i apologize for the lack of information. however, i'm struggling to even know where to look now. 
so i'm trying to split good and bad comments from a made-up survey of employees at a random company. all i have is a dataframe consisting of the comment an employee has made along with their managers id code. the idea is to try and see how many good and/or bad comments are associated with a manager via their id.
import pandas as pd 
trial_text=pd.read_csv(""trial.csv"")
trial_text.head()

   managercode              comment
0        ab123  great place to work
1        ab123  need more training
2        ab123  hate working here
3        ab124  always late home
4        ab124  manager never listens

i've used nltk quite a lot for data sets that include a lot more information so anything nltk based won't be a problem. like i say, with what i have, ""google"" has far too much information that i don't know where to begin (or that is useful)! if there's anyone that might just have a suggestion that could put me on track that would be great!
thanks","['python', 'nlp', 'nltk']",52056089,"you need sentiment analysis. i don't think you will get amazing results with an off-the-shelf model though, because your responses are quite short and quite domain specific. in case you want to try anyway, here is an example of how to use the vader model with nltk:
from nltk.sentiment.vader import sentimentintensityanalyzer
sid = sentimentintensityanalyzer()
sid.polarity_scores('great place to work')
>>> {'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}
sid.polarity_scores('manager never listens')
>>> {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}

as you can see, your mileage may vary.
if you have lots of responses (thousands), a more viable strategy would be to manually label a sample of e.g. a few tens to a few hundred and to train your own sentiment classifier. here are some good tutorials of how to do this with either nltk or sklearn",https://stackoverflow.com/questions/52047163,python,27-08-2018 21:23,384.0,0.0,3.0,True,20-09-2024 11:43,29-08-2018 07:23,Implementation Issues
36064946,text summarization in r language,"i have long text file using help of r language i want to summarize text in at least 10 to 20 line or in small sentences.
how to summarize text in at least 10 line with r language ?","['r', 'text', 'text-mining', 'summarization']",36065535,"you may try this (from the lsafun package):
genericsummary(d,k=1)

whereby 'd' specifies your text document and 'k' the number of sentences to be used in the summary. (further modifications are shown in the package documentation).
for more information:",https://stackoverflow.com/questions/36064946,r,17-03-2016 15:26,10453.0,4.0,4.0,True,31-10-2023 16:24,17-03-2016 16:23,Implementation Issues
72933472,modulenotfounderror in spacy version 3.3.1 tried previous mentioned solution not working,"import spacy

     from spacy.lemmatizer import lemmatizer

     from spacy.lang.en import lemma_index, lemma_exc, lemma_rules

     lemmatizer = lemmatizer(lemma_index, lemma_exc, lemma_rules)

     lemmatizer('chuckles', 'noun')

the output should be chuckle.
using version 3.1.1","['python', 'nlp', 'chatbot', 'lemmatization', 'spacy-3']",72939110,"it looks like they've changed the way the lemmatizer is instantiated but the following should work...
import spacy
nlp = spacy.load('en_core_web_sm', disable=['ner', 'tagger', 'parser', 'lemmatizer'])
lemmatizer = nlp.get_pipe('lemmatizer')
t = nlp('chuckles')[0]  
t.pos_ = 'noun'
lemma = lemmatizer.lemmatize(t)[0]
print(lemma)
# >> chuckle


it's unfortunate that you have to call the lemmatizer with a token but looking at the code, i don't see a way to call it with (word, pos). i think you're stuck with calling the empty pipeline with a single word to get a token then manually setting the pos_ before calling lemmatize(t).
note that the pos tagger will not work correctly on a single word. it only works in sentences and will probably always assign noun for pos if you only have one word. this is why i've disabled the pipeline and set t.pos_ manually.
btw.. if you only need to lemmatize, you might look at lemminflect which is simpler for single word and also more accurate.",https://stackoverflow.com/questions/72933472,python,11-07-2022 03:41,310.0,0.0,1.0,True,11-07-2022 13:20,11-07-2022 04:29,Tool Setup/Errors
70426487,how to find a pattern inside a pattern when start and end is known?,"i have a pattern that has a starting and ending pattern like:
start = '\n\\[\n'
end = '\n\\]\n'

my string is:
'the above mentioned formal formula is\nthat of\n\\[\n\\oplus \\bigoplus_{(5)} \\widehat{c_{(5)}} a_{5} g(2)\n\\]\na. tobacco\nb. tulip\nc. soybean\nd. sunhemp'

i want to find:
\n\\oplus \\bigoplus_{(5)} \\widehat{c_{(5)}} a_{5} g(2)'

if i use:
re.findall(r'\s*\\+\n\\[\n(.*?)\\+\n\\]\n', mystring)

r'\s*\\+\[(.*?)\\+\]' # did not work either

then it gives me an empty result. what am  i doing wrong here?","['python', 'nlp', 'python-re']",70426840,"this works for me:
mystring = 'the above mentioned formal formula is\nthat of\n\\[\n\\oplus \\bigoplus_{(5)} \\widehat{c_{(5)}} a_{5} g(2)\n\\]\na. tobacco\nb. tulip\nc. soybean\nd. sunhemp'

expected_result = '\n\\oplus \\bigoplus_{(5)} \\widehat{c_{(5)}} a_{5} g(2)'

import codecs
import re

matches = re.findall(r'\\n\\\\\[(\\n.*)\\n\\\\\]\\n', repr(mystring))

results = [codecs.decode(match, 'unicode_escape') for match in matches]

results
['\n\\oplus \\bigoplus_{(5)} \\widehat{c_{(5)}} a_{5} g(2)']

results[0] == expected_result
true",https://stackoverflow.com/questions/70426487,python,20-12-2021 18:33,70.0,1.0,2.0,True,21-12-2021 08:13,20-12-2021 18:42,Implementation Issues
74961297,failed to connect to tensorflow master: tpu worker may not be ready or tensorflow master address is incorrect,"i signed up for the tensor research cloud (trc) program for the third time in two years. now i barely created a preemptible v3-8 tpu. before that, i could efficiently allocate five non-preemptible v3-8 tpus. even with this allocation (preemptible and non-preemptible), the tpu is listed as ready and healthy. however, when i try to access it from the pretraining script, i run into this error that i have never encountered before:
failed to connect to the tensorflow master. the tpu worker may not be ready (still scheduling), or the tensorflow master address is incorrect.

i know that the tensorflow master address is correct, and i have checked that the tpu is healthy and ready. i have also double-checked that my code is correctly creating the tensorflow session and specifying the tpu address.
what could be causing this error message, and how can i troubleshoot and fix it?
i also tried this code from  note that i'm not using colab but using google cloud platform.
resolver = tf.distribute.cluster_resolver.tpuclusterresolver(tpu='pretrain-1')
tf.config.experimental_connect_to_cluster(resolver)
# this is the tpu initialization code that has to be at the beginning.
tf.tpu.experimental.initialize_tpu_system(resolver)
print(""all devices: "", tf.config.list_logical_devices('tpu'))

any i'm stuck at:
info:tensorflow:initializing the tpu system: pretrain-1

however, i expected something like this:
info:tensorflow:deallocate tpu buffers before initializing tpu system.
2022-12-20 13:08:56.187870: e tensorflow/compiler/xla/stream_executor/cuda/cuda_driver.cc:267] failed call to cuinit: cuda_error_no_device: no cuda-capable device is detected
info:tensorflow:deallocate tpu buffers before initializing tpu system.
info:tensorflow:initializing the tpu system: grpc://10.99.59.162:8470
info:tensorflow:initializing the tpu system: grpc://10.99.59.162:8470
info:tensorflow:finished initializing tpu system.
info:tensorflow:finished initializing tpu system.
all devices:  [logicaldevice(name='/job:worker/replica:0/task:0/device:tpu:0', device_type='tpu'), logicaldevice(name='/job:worker/replica:0/task:0/device:tpu:1', device_type='tpu'), logicaldevice(name='/job:worker/replica:0/task:0/device:tpu:2', device_type='tpu'), logicaldevice(name='/job:worker/replica:0/task:0/device:tpu:3', device_type='tpu'), logicaldevice(name='/job:worker/replica:0/task:0/device:tpu:4', device_type='tpu'), logicaldevice(name='/job:worker/replica:0/task:0/device:tpu:5', device_type='tpu'), logicaldevice(name='/job:worker/replica:0/task:0/device:tpu:6', device_type='tpu'), logicaldevice(name='/job:worker/replica:0/task:0/device:tpu:7', device_type='tpu')]

edit: i successfully accessed the tpu with the same configurations from a new tensor research cloud (trc) account. however, the problem is still ongoing with the previous trc account. i suspect it might be a problem with the google cloud platform (gcp) configuration.","['google-cloud-platform', 'google-compute-engine', 'bert-language-model', 'pre-trained-model', 'tpu']",74974689,"i solved the problem by deleting all tpus and vm instances and then disabling and reenabling all apis.
the issue might be related to the vpn connection to a gpu cluster during enabling services.",https://stackoverflow.com/questions/74961297,google-cloud-platform,30-12-2022 12:01,551.0,0.0,2.0,True,01-01-2023 12:48,01-01-2023 12:48,Data Wrangling
73318795,build vocab in doc2vec,"i have a list of abstracts and articles approx 500 in csv each paragraph contains approx 800 to 1000 words whenever i build vocab and print with words giving none and how i can improve results?
    lst_doc = doc.translate(str.maketrans('', '', string.punctuation))

    target_data = word_tokenize(lst_doc)

    train_data = list(read_data())

    model = gensim.models.doc2vec.doc2vec(vector_size=50, min_count=2, epochs=40)

    train_vocab = model.build_vocab(train_data)

    print(train_vocab)

   {train = model.train(train_data, total_examples=model.corpus_count, 
   epochs=model.epochs) }

output:
none","['machine-learning', 'nlp', 'word2vec', 'doc2vec']",73324980,"a call to build_vocab() only builds the vocabulary inside the model, for further usage. that function call doesn't return anything, so your train_vocab variable will be python none.
so, the behavior you're seeing is as expected, and you should say more about what your ultimate aims are, and what you'd want to see as steps towards those aims, if you're stuck.
if you want to see reporting of the progress of your calls to build_vocab() or train(), you can set the logging level to info. this is always a usually a good idea working to learn a new library: even if initially the copious info shown is hard to understand, by reviewing it you'll start to see the various internal steps, and internal counts/timings/etc, that hint whehter things are doing well or poorly.
you can also examine the state of the model and its various internal properties after the code has run.
for example, the model.wv property contains, after build_vocab(), a gensim keyedvectors structure holding all the untrained ready-for-training vectors. you can ask for its length (len(model.wv) or examine the discovered active list of words (model.wv.index_to_key).
other comments:

it's not clear your 1st two lines ï¿½ï¿½ï¿½ assigning into lst_doc and target_data ï¿½ï¿½ï¿½ affect anything further, since it's unclear what read_data() might be doing to fill the train_corpus.

often low min_count values worsen results, by including more words that have so few usage examples that they're little more than noise during training.

only 500 documents is rather small compared to most published work showing impressive results with this algorithm, which uses tens-of-thousands of documents (if not millions). so, keep in mind that results on such a smaay be unrepresentative of what's possible with a larger corpus - in terms of quality, optimal parameters, etc.",https://stackoverflow.com/questions/73318795,machine-learning,11-08-2022 10:01,449.0,0.0,1.0,True,11-08-2022 17:55,11-08-2022 11:03,Implementation Issues
70680290,indexerror: target is out of bounds,"i am currently trying to replicate the article

to get an introduction to pytorch and bert.
i used some own sample corpus and corresponding tragets as practise, but the code throws the following:
---------------------------------------------------------------------------
indexerror                                traceback (most recent call last)
<ipython-input-4-8577755f37de> in <module>()
    201 lr = 1e-6
    202 
--> 203 trainer(model, df_train, df_val, lr, epochs)

3 frames
<ipython-input-4-8577755f37de> in trainer(model, train_data, val_data, learning_rate, epochs)
    162                 output = model(input_id, mask)
    163 
--> 164                 batch_loss = criterion(output, torch.max(train_label,1)[1])
    165                 total_loss_train += batch_loss.item()
    166 

/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py in _call_impl(self, *input, **kwargs)
   1100         if not (self._backward_hooks or self._forward_hooks or self._forward_pre_hooks or _global_backward_hooks
   1101                 or _global_forward_hooks or _global_forward_pre_hooks):
-> 1102             return forward_call(*input, **kwargs)
   1103         # do not call functions when jit is used
   1104         full_backward_hooks, non_full_backward_hooks = [], []

/usr/local/lib/python3.7/dist-packages/torch/nn/modules/loss.py in forward(self, input, target)
   1150         return f.cross_entropy(input, target, weight=self.weight,
   1151                                ignore_index=self.ignore_index, reduction=self.reduction,
-> 1152                                label_smoothing=self.label_smoothing)
   1153 
   1154 

/usr/local/lib/python3.7/dist-packages/torch/nn/functional.py in cross_entropy(input, target, weight, size_average, ignore_index, reduce, reduction, label_smoothing)
   2844     if size_average is not none or reduce is not none:
   2845         reduction = _reduction.legacy_get_string(size_average, reduce)
-> 2846     return torch._c._nn.cross_entropy_loss(input, target, weight, _reduction.get_enum(reduction), ignore_index, label_smoothing)
   2847 
   2848 

indexerror: target 32 is out of bounds.

the code is mostly identical to the one in the article, except of course the more extensive lable-dict.
orginial:
labels = {'business':0,
          'entertainment':1,
          'sport':2,
          'tech':3,
          'politics':4
          }

mine:
labels = 
{'macroeconomics': 0,
 'microeconomics': 1,
 'labor economics': 2,
 'subnational fiscal issues': 3,
 'econometrics': 4,
 'international economics': 5,
 'financial economics': 6,
 'health, education, and welfare': 7,
 'public economics': 8,
 'development and growth': 9,
 'industrial organization': 10,
 'other': 11,
 'environmental and resource economics': 12,
 'history': 13,
 'regional and urban economics': 14,
 'development economics': 15,
 'corporate finance': 16,
 'children': 17,
 'labor studies': 18,
 'economic fluctuations and growth': 19,
 'economics of aging': 20,
 'economics of education': 21,
 'international trade and investment': 22,
 'asset pricing': 23,
 'health economics': 24,
 'law and economics': 25,
 'international finance and macroeconomics': 26,
 'monetary economics': 27,
 'technical working papers': 28,
 'political economy': 29,
 'development of the american economy': 30,
 'health care': 31,
 'productivity, innovation, and entrepreneurship': 32}

code:
class dataset(torch.utils.data.dataset):

    def __init__(self, df):

        self.labels = torch.longtensor([labels[label] for label in df[""category""]])
        self.texts = [tokenizer(text, 
                               padding='max_length', max_length = 512, truncation=true,
                                return_tensors=""pt"") for text in df['text']]

    def classes(self):
        return self.labels

    def __len__(self):
        return len(self.labels)

    def get_batch_labels(self, idx):
        # fetch a batch of labels
        return np.array(self.labels[idx])

    def get_batch_texts(self, idx):
        # fetch a batch of inputs
        return self.texts[idx]

    def __getitem__(self, idx):
        batch_texts = self.get_batch_texts(idx)
        batch_y = np.array(range(0,len(labels)))

        return batch_texts, batch_y
    
#splitting the sample into trainingset, validationset and testset (80,10,10)
np.random.seed(112)
df_train, df_val, df_test = np.split(df.sample(frac=1, random_state=42), 
                                     [int(.8*len(df)), int(.9*len(df))])

print(len(df_train),len(df_val), len(df_test))


from torch import nn

class bertclassifier(nn.module):

    def __init__(self, dropout=0.5):

        super(bertclassifier, self).__init__()

        self.bert = bertmodel.from_pretrained('bert-base-cased')
        self.dropout = nn.dropout(dropout)
        self.linear = nn.linear(768, 5)
        self.relu = nn.relu()

    def forward(self, input_id, mask):

        _, pooled_output = self.bert(input_ids= input_id, attention_mask=mask,return_dict=false)
        dropout_output = self.dropout(pooled_output)
        linear_output = self.linear(dropout_output)
        final_layer = self.relu(linear_output)

        return final_layer
    
from torch.optim import adam
from tqdm import tqdm

def trainer(model, train_data, val_data, learning_rate, epochs):

    train, val = dataset(train_data), dataset(val_data)
    
    train_dataloader = torch.utils.data.dataloader(train, batch_size=2, shuffle=true)
    val_dataloader = torch.utils.data.dataloader(val, batch_size=2)

    use_cuda = torch.cuda.is_available()
    device = torch.device(""cuda"" if use_cuda else ""cpu"")

    criterion = nn.crossentropyloss()
    optimizer = adam(model.parameters(), lr= learning_rate)

    if use_cuda:

            model = model.cuda()
            criterion = criterion.cuda()

    for epoch_num in range(epochs):

            total_acc_train = 0
            total_loss_train = 0

            for train_input, train_label in tqdm(train_dataloader):

                train_label = train_label.to(device)
                mask = train_input['attention_mask'].to(device)
                input_id = train_input['input_ids'].squeeze(1).to(device)

                output = model(input_id, mask)
                
                batch_loss = criterion(output, torch.max(train_label,1)[1])
                total_loss_train += batch_loss.item()
                
                acc = (output.argmax(dim=1) == train_label).sum().item()
                total_acc_train += acc

                model.zero_grad()
                batch_loss.backward()
                optimizer.step()
            
            total_acc_val = 0
            total_loss_val = 0

            with torch.no_grad():

                for val_input, val_label in val_dataloader:

                    val_label = val_label.to(device)
                    mask = val_input['attention_mask'].to(device)
                    input_id = val_input['input_ids'].squeeze(1).to(device)

                    output = model(input_id, mask)

                    batch_loss = criterion(output, val_label)
                    total_loss_val += batch_loss.item()
                    
                    acc = (output.argmax(dim=1) == val_label).sum().item()
                    total_acc_val += acc
            
            print(
                f'epochs: {epoch_num + 1} | train loss: {total_loss_train / len(train_data): .3f} \
                | train accuracy: {total_acc_train / len(train_data): .3f} \
                | val loss: {total_loss_val / len(val_data): .3f} \
                | val accuracy: {total_acc_val / len(val_data): .3f}')
                  
epochs = 5
model = bertclassifier()
lr = 1e-6
              
trainer(model, df_train, df_val, lr, epochs)","['python', 'pytorch', 'text-classification', 'bert-language-model']",70682744,"you're creating a list of length 33 in your __getitem__ call which is one more than the length of the labels list, hence the out of bounds error. in fact, you create the same list each time this method is called. you're supposed to fetch the associated y with the x found at idx.
if you replace batch_y = np.array(range(...)) with batch_y = np.array(self.labels[idx]), you'll fix your error. indeed, this is already implemented in your get_batch_labels method.",https://stackoverflow.com/questions/70680290,python,12-01-2022 10:53,17137.0,0.0,1.0,True,12-01-2022 14:00,12-01-2022 13:49,Implementation Issues
52021855,nltk linguistic tree traversal and extract noun phrase (np),"i created a custom classifier based chunker: digdug_classifier, which chunks the following sentence:
sentence = ""there is high signal intensity evident within the disc at t1.""

to create these chunks:
(s
  (np there/ex)
  (vp is/vbz)
  (np high/jj signal/jj intensity/nn evident/nn)
  (pp within/in)
  (np the/dt disc/nn)
  (pp at/in)
  (np t1/nnp)
  ./.)

i need to create a list of just the np from the above, like this:
np = ['there', 'high signal intensity evident', 'the disc', 't1']

i wrote the following code:
output = []
for subtree in digdug_classifier.parse(pos_tags): 
    try:
        if subtree.label() == 'np': output.append(subtree)
    except attributeerror:
        output.append(subtree)
print(output)

but that gives me this answer instead:
[tree('np', [('there', 'ex')]), tree('np', [('high', 'jj'), ('signal', 'jj'), ('intensity', 'nn'), ('evident', 'nn')]), tree('np', [('the', 'dt'), ('disc', 'nn')]), tree('np', [('t1', 'nnp')]), ('.', '.')]

what can i do to get the desired answer?","['python', 'tree', 'nltk', 'chunking']",52023337,"first, see how to traverse an nltk tree object?
specific to your question of extraction np:
>>> from nltk import tree
>>> parse_tree = tree.fromstring(""""""(s
...   (np there/ex)
...   (vp is/vbz)
...   (np high/jj signal/jj intensity/nn evident/nn)
...   (pp within/in)
...   (np the/dt disc/nn)
...   (pp at/in)
...   (np t1/nnp)
...   ./.)"""""")

# iterating through the parse tree and 
# 1. check that the subtree is a tree type and 
# 2. make sure the subtree label is np
>>> [subtree for subtree in parse_tree if type(subtree) == tree and subtree.label() == ""np""]
[tree('np', ['there/ex']), tree('np', ['high/jj', 'signal/jj', 'intensity/nn', 'evident/nn']), tree('np', ['the/dt', 'disc/nn']), tree('np', ['t1/nnp'])]

# to access the item inside the tree object, 
# use the .leaves() function
>>> [subtree.leaves() for subtree in parse_tree if type(subtree) == tree and subtree.label() == ""np""]
[['there/ex'], ['high/jj', 'signal/jj', 'intensity/nn', 'evident/nn'], ['the/dt', 'disc/nn'], ['t1/nnp']]

# to get the string representation of the leaves
# use "" "".join()
>>> [' '.join(subtree.leaves()) for subtree in parse_tree if type(subtree) == tree and subtree.label() == ""np""]
['there/ex', 'high/jj signal/jj intensity/nn evident/nn', 'the/dt disc/nn', 't1/nnp']


# to just get the leaves' string, 
# iterate through the leaves and split the string and
# keep the first part of the ""/""
>>> ["" "".join([leaf.split('/')[0] for leaf in subtree.leaves()]) for subtree in parse_tree if type(subtree) == tree and subtree.label() == ""np""]
['there', 'high signal intensity evident', 'the disc', 't1']",https://stackoverflow.com/questions/52021855,python,25-08-2018 22:55,1528.0,1.0,2.0,True,30-10-2022 12:16,26-08-2018 05:03,Implementation Issues
