question_id,title,body,tags,accepted_answer_id,accepted_answer_body,link,tag,creation_date,view_count,score,answer_count,is_answered,last_activity_date,last_edit_date,category
3541371,php: how do i detect if an input string is arabic,is there a way to detect the language of the data being entered via the input field?,"['php', 'language-detection']",3542914,"hmm i may offer an improved version of dimakrasun's function:
functoin is_arabic($string) {
    if($string === 'arabic') {
         return true;
    }
    return false;
}

okay, enough joking!
pekkas suggestion to use the google translate api is a good one! but you are relying on an external service which is always more complicated etc.
i think rushyos approch is good! its just not that easy.
i wrote the following function for you but its not tested, but it should work...
    <?
function uniord($u) {
    // i just copied this function fron the php.net comments, but it should work fine!
    $k = mb_convert_encoding($u, 'ucs-2le', 'utf-8');
    $k1 = ord(substr($k, 0, 1));
    $k2 = ord(substr($k, 1, 1));
    return $k2 * 256 + $k1;
}
function is_arabic($str) {
    if(mb_detect_encoding($str) !== 'utf-8') {
        $str = mb_convert_encoding($str,mb_detect_encoding($str),'utf-8');
    }

    /*
    $str = str_split($str); <- this function is not mb safe, it splits by bytes, not characters. we cannot use it
    $str = preg_split('//u',$str); <- this function woulrd probably work fine but there was a bug reported in some php version so it pslits by bytes and not chars as well
    */
    preg_match_all('/.|\n/u', $str, $matches);
    $chars = $matches[0];
    $arabic_count = 0;
    $latin_count = 0;
    $total_count = 0;
    foreach($chars as $char) {
        //$pos = ord($char); we cant use that, its not binary safe 
        $pos = uniord($char);
        echo $char ."" --> "".$pos.php_eol;

        if($pos >= 1536 && $pos <= 1791) {
            $arabic_count++;
        } else if($pos > 123 && $pos < 123) {
            $latin_count++;
        }
        $total_count++;
    }
    if(($arabic_count/$total_count) > 0.6) {
        // 60% arabic chars, its probably arabic
        return true;
    }
    return false;
}
$arabic = is_arabic('ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½. ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½'); 
var_dump($arabic);
?>

final thoughts:
as you see i added for example a latin counter, the range is just a dummy number b ut this way you could detect charsets (hebrew, latin, arabic, hindi, chinese, etc...) 
you may also want to all the character sets and see which one of course the most... 
and finally you should consider chopping your string off after 200 chars or something. this should be enough to tell what character set is used.
and you have to do some error handling! like division by zero, empty string etc etc! don't forget that please... any questions? comment!
if you want to detect the language of a string, you should split into words and check for the words in some pre-defined tables. you don't need a complete dictionary, just the most common words and it should work fine. tokenization/normalization is a must as well! there are libraries for that anyway and this is not what you asked for :) just wanted to mention it",https://stackoverflow.com/questions/3541371,php,22-08-2010 11:53,27408.0,19.0,10.0,True,21-01-2022 09:07,03-11-2010 00:09,Implementation Issues
72480729,error when taking fft2d in tensorflow on gpu,"the code below runs on cpu without any problems, but when i change to gpu in colab it fails to calculate the fft2d.
import tensorflow as tf

sample_fft_input = tf.random.uniform((2, 10, 20))
sfi = tf.cast(sample_fft_input , tf.complex64)
sfi = tf.math.real(tf.signal.fft2d(sfi))
print(sfi.shape) -> tensorshape([2, 10, 20])

but on gpu:
---------------------------------------------------------------------------
internalerror                             traceback (most recent call last)
<ipython-input-41-094e0f7d5037> in <module>()
      3 sample_fft_input = tf.random.uniform((2, 10, 20))
      4 sfi = tf.cast(sample_fft_input, tf.complex64)
----> 5 sfi = tf.math.real(tf.signal.fft2d(sfi))
      6 print(sfi.shape)

1 frames
/usr/local/lib/python3.7/dist-packages/tensorflow/python/framework/ops.py in raise_from_not_ok_status(e, name)
   7162 def raise_from_not_ok_status(e, name):
   7163   e.message += ("" name: "" + name if name is not none else """")
-> 7164   raise core._status_to_exception(e) from none  # pylint: disable=protected-access
   7165 
   7166 

internalerror: fft failed : type=1 in.shape=[2,10,20] [op:fft2d]","['tensorflow', 'machine-learning', 'nlp', 'tensorflow2.0', 'fft']",72482363,i downgraded to tensorflow 2.8.2 and the problem is gone.,https://stackoverflow.com/questions/72480729,tensorflow,02-06-2022 18:20,157.0,0.0,1.0,True,02-06-2022 21:08,02-06-2022 18:27,Tool Setup/Errors
76784484,cannot import name amazonkendraretriever from langchain,"i cannot import 'amazonkendraretriever' from langchain due to the following errors

---------------------------------------------------------------------------
importerror                               traceback (most recent call last)
cell in[3], line 1
----> 1 from langchain.retrievers import amazonkendraretriever

importerror: cannot import name 'amazonkendraretriever' from 'langchain.retrievers' (/home/ec2-user/anaconda3/envs/tensorflow2_p310/lib/python3.10/site-packages/langchain/retrievers/__init__.py)

my python version is 3.10.10. i have tried fixing it by pip installing langchain==0.0.201 based on some discussion on a github thread, but that doesn't fix the issue. kindly assist.","['langchain', 'amazon-kendra']",76839928,i changed the kernel from conda_pytorchp310 to conda_python3 and that fixed the issue. running the code from a sagemaker jupyterlab notebook.,https://stackoverflow.com/questions/76784484,langchain,28-07-2023 02:22,705.0,1.0,1.0,True,03-09-2023 23:48,03-09-2023 23:48,Implementation Issues
69845992,"date pattern for whatsapp chat text file that has 24 hour format, split() error: too many values to unpack","i have a whatsapp chat text file from ios, where it has a 24hour format

[07/04/2018, 14:11:22] mike: ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½

i want to create a dataframe from the text. i've tried different date patterns e.g.
def datetimeios(s):
    pattern = '^\[([0-9]+)(\/)([0-9]+)(\/)([0-9]+), ([0-9]+):([0-9]+):([0-9])?\] ' #(am|pm|am|pm)?
    result = re.match(pattern, s)
    if result:
        return true
    return false 

but they're not working. if i add + [:([0-9]+) ]on the seconds i get split() error: too many values to"" rel=""nofollow noreferrer"">","['python', 'pandas', 'date', 'nlp']",69846118,"try with:
x = re.search(r""^\[([0-9]+)(\/)([0-9]+)(\/)([0-9]+), ([0-9]+):([0-9]+):([0-9]+)]"", s)

print(x.group())

your output:
>>> [07/04/2018, 14:11:22]

have a look at this example.",https://stackoverflow.com/questions/69845992,python,04-11-2021 21:22,584.0,0.0,1.0,True,05-11-2021 08:04,05-11-2021 08:04,Tool Setup/Errors
73788480,removing punctuations in dataframe using for loop,"i have a dataframe that looks like below
  a        b       c       d      e
0 orange  dad's  x eyes   3d.    navy
1 pink.   mum's  bored.   ooo.   nan
2 yellow  nan    sad      gray   nan

i'm trying to remove punctuations in every column in the dataframe using for loop
import string
string.punctuation

#defining the function to remove punctuation
def remove_punctuation(text):
    punctuationfree="""".join([i for i in text if i not in string.punctuation])
    return punctuationfree

#storing the puntuation free text
col=['a','b','c','d','e']

for i in col:
    df[i].apply(lambda x:remove_punctuation(x))

but i get
    ""typeerror                                 traceback (most recent call last)
    /var/folders/jd/lln92nb4p01g8grr0000gn/t/ipykernel_24651/2417883.py in <module>
         12 
         13 for i in col:
    ---> 14     df[i].apply(lambda x:remove_punctuation(x))
      
typeerror: 'float' object is not iterable"" 

can anyone help me on this please? any help would be greatly appreciated!","['python', 'string', 'nlp', 'punctuation']",73788641,"you are getting the error because of nan values, try to check for nan upfront:
def remove_punctuation(text):
    if pd.isna(text):
        return text
    punctuationfree="""".join([i for i in text if i not in string.punctuation])
    return punctuationfree

for c in df:
    df[c] = df[c].apply(remove_punctuation)

output
# df
          a     b       c     d     e
0   orange   dads  x eyes    3d  navy
1     pink   mums   bored   ooo   nan
2   yellow   nan     sad  gray   nan",https://stackoverflow.com/questions/73788480,python,20-09-2022 14:36,160.0,1.0,3.0,True,20-09-2022 16:03,20-09-2022 16:03,Preprocessing Tasks
79293919,determining most popular words in the english dictionary within a dictionary of words,"forgive me if my wording is awful, but i'm trying to figure out how to determine the most used words in the english language from a set of words in a dictionary i've made. i've done some research on nltk but can't seem to find a function within it (or any other library for that matter) that will help me do what i need to do.
for example:
a sentence ""i enjoy a cold glass of water on a hot day"" would return ""water"" because it's the most used word in day to day conversation from the sentence. essentially i need a returned value of the most frequently used word in conversations.
i figure i'll likely have to involve ai, but any time i've tried to use ai i wind up copy and pasting code because i just don't understand it, so i'm trying to avoid going that route
any and all help is welcome and appreciated.
for context, i decided to start a project that would essentially guess a predetermined word based on characters the user says it has and doesn't have from the computers guess.","['python', 'nlp', 'nltk', 'detection']",79294074,"you need a external dataset for this task. you can try dataset such as google n gram dataset.
here is the breakdown of the problem statement:

input: ""i enjoy a cold glass of water on a hot day"". output: ""water"".
split the sentences into words list.


example: [""i"", ""enjoy"", ""a"", ""cold"", ""glass"", ""of"", ""water"", ""on"",
""a"", ""hot"", ""day""]


first loop in through all the word of the sentences. so let say you are at first word ""i"".
now you will look the same word ""i"" in external dataset and will look for the frequency of that word.
let say the word ""i"" in external dataset is repeated 5000000 times
repeat this task for all the word.
now you will have a dictionary where each word of the sentence is key and value is frequency of that word that you will get from external data.
frequency in the below example is random value not exact value.


{
    ""i"": 5000000,
    ""enjoy"": 50000,
    ""a"": 10000000,
    ""cold"": 30000,
    ""glass"": 100000,
    ""of"": 8000000,
    ""water"": 1200000,
    ""on"": 6000000,
    ""hot"": 700000,
    ""day"": 400000
}



pick the word with highest frequency.

note: you can try any big corpus as external data. using big corpus will have most of the english word which is used in conversation. and even if the frequency is not mentioned then you can create that yourself",https://stackoverflow.com/questions/79293919,python,19-12-2024 10:24,73.0,0.0,2.0,True,19-12-2024 11:17,19-12-2024 10:41,Implementation Issues
75951190,sentence transformer use of evaluator,"i came across this script which is second link on this page  and this explanation
i am using all-mpnet-base-v2 (link) and i am using my custom data
i am having hard time understanding use of
evaluator = embeddingsimilarityevaluator.from_input_examples(
    dev_samples, name='sts-dev')

the documentation says:

evaluator ï¿½ï¿½ï¿½ an evaluator (sentence_transformers.evaluation) evaluates the model performance during training on held-out dev data. it is used to determine the best model that is saved to disc.

but in this case, as we are fine tuning on our own examples, train_dataloaderhas train_samples which has our model sentences and scores.
q1. how is train_samples different than dev_samples?
q2a: if the model is going to print performance against dev_samples then how is it going to help ""to determine the best model that is saved to disc""?
q2b: are we required to run dev_samples a the model saved on the disc and then compare scores?
q3. if my goal is to take a single model and then fine tune it, is it okay to skip parameters evaluator and evaluation_steps?
q4. how to determine total steps in the model? do i need to set evaluation_steps?

updated
i followed the answer provided by kyle and have below follow up questions
in the fit method i used the evaluator and below data was written to a file

q5. which metric is used to select the best epoch? is it cosine_pearson?
q6: why steps are -1 in the above output?
q7a: how to find steps based upon size of my data, batch size etc.
currently i have kept them to 1000. but not sure if that it is too much. i am running for 10 epochs, i have 2509 examples in the training data and batch size is 64.
q7b: are my steps going to be 2509/64? if yes then 1000 seems to be too high number","['python', 'nlp', 'sentence-transformers']",75981408,"question 1

how is train_samples different from dev_samples in the context of the embeddingsimilarityevaluator?

one needs to have a ""held-out"" split of data to be used for evaluation during training to avoid over-fitting. this ""held-out"" set is commonly referred to as the ""development set"" as it is the set of data that is used during development of the model/system. a pedagogical analogy can be drawn between a traditional education curriculum and that of training deep learning models: if one were to give students all the questions for a given topic, and then use the same subset of questions for evaluation, then eventually (most) students will learn to memorise the set of answers they repeatedly see while practicing, instead of learning the procedures to solve the questions in general. so if you are using your own custom data, make sure that a subset of that data is allocated to dev_samples in addition to train_samples and test_samples. alternatively, if your own data is scarce, you can use the original training data to supplement your own training, development and test sets. the ""test set"" is the one that is only used after training has completed to determine the final performance of the model (i.e. all samples in the test set (ideally) haven't been seen before).
question 2

how is the model going to determine the best model that is saved to disc? are we required to run dev_samples against the model saved on the disc and then compare scores?

the previous answer alludes to how this will work, but in brief, once the evaluator has been instantiated, it will measure the correlation against the gold labels and then return the similarity score (depending on what main_similarity was initially set). if the produced embeddings (based on the development set) offer a higher correlation with their gold labels, and therefore, a higher score overall, then this ""better"" model is saved to disk. hence, there is no need for you to ""run dev_samples against the model saved on the disc and then compare scores"", this process happens automatically provided everything has been set up appropriately.
question 3

if my goal is to take a single model and then fine tune it, is it okay to skip parameters evaluator and evaluation_steps?

based on the above answers, you can understand why you cannot ""skip the evaluator and evaluation_steps"". the evaluator is an integral part of ""fine-tuning"" (i.e. training) the model.
question 4

how to determine the total number of steps for the model? i need to set evaluation_steps.

the evaluation_steps parameter sets the number of training steps that must occur before the model is evaluated using the evaluator. if the authors have set this to 1000, then leave it as is unless you notice problems with training. alternatively, experiment with either increasing of decreasing it and select a value that works best for training.
follow-up questions
question 5

which metric is used to select the best epoch? is it cosine_pearson?

by default, the maximum of the cosine spearman, manhattan spearman, euclidean spearman and dot product spearman is used.
question 6

why are steps -1 in the output?

the -1 lets the user know that the evaluator was called after all training steps occurred for a particular epoch.
if the steps_per_epoch was not set when calling the model.fit(), it defaults to none which sets the number of steps_per_epoch to the size of the train_dataloader which is passed to train_objectives when model.fit() is initially called, i.e.:
model.fit(train_objectives=[(train_dataloader, train_loss)],
          ...)

in your case, train_samples is 2,509 and train_batch_size is 64, so the size of train_dataloader, and therefore steps_per_epoch, will be 39.
if the steps_per_epoch, is less than the evaluation_steps, then the number of training steps won't reach or exceed evaluation_steps and so additional calls to _eval_during_training on line 737 won't occur. this isn't a problem as the evaluation is forced to call at the end of each epoch anyway based on line 747.
question 7

how do i find the number of evaluation_steps based on the size of my training data (2,509 samples) and batch size (64)? is 1000 too high?

the evaluation_steps is available to tell the model during the training process whether it should prematurely run an evaluation using the evaluator part-way through an epoch. otherwise, the evaluation is forced to run at the end of the epoch after steps_per_epoch have completed.
based on the numbers you provided, you could, for example, set evaluation_steps to 20 to get an evaluation to run approx. half-way through an epoch (assuming an epoch is 39 training_steps). see this answer and its question for more info. on batch size vs. epochs vs. steps per epoch.",https://stackoverflow.com/questions/75951190,python,06-04-2023 15:22,2768.0,4.0,1.0,True,14-04-2023 14:56,14-04-2023 14:56,Implementation Issues
72588288,oserror: [e053] could not read config file from /home/xxxx/.local/lib/python3.9/site-packages/pyresparser/config.cfg,"i am trying to extract data from cv using this tool pyresparser when i installed all the requirements and run my script i got this error.
code
from pyresparser import resumeparser
data = resumeparser('cv.pdf').get_extracted_data()

output
  file ""c:\users\amjad\desktop\extract_data_from_cv\.env\lib\site-packages\spacy\util.py"", line 487, in load_model_from_path
    config = load_config(config_path, overrides=overrides)
  file ""c:\users\amjad\desktop\extract_data_from_cv\.env\lib\site-packages\spacy\util.py"", line 650, in load_config
    raise ioerror(errors.e053.format(path=config_path, name=""config file""))
oserror: [e053] could not read config file from c:\users\amjad\desktop\extract_data_from_cv\.env\lib\site-packages\pyresparser\config.cfg

i am running this inside a venv with python version 3.10.4, spacy version 3.3.1, os windows 11, and pipelines en_core_web_sm (3.3.0).
ps - i did the same steps on google colab and work for me.
thanks in advance.","['python-3.x', 'spacy']",72646424,"i just figured it out, after being stuck with the same error for a while. it's a version issue:
pip install nltk
pip install spacy==2.3.5
pip install 
pip install pyresparser
does the trick. also try different spacy versions and models, because they produce different results. haven't tested any further myself. hope this helps :)
answer from quppi",https://stackoverflow.com/questions/72588288,python-3.x,11-06-2022 22:33,1184.0,2.0,1.0,True,16-06-2022 13:09,12-06-2022 03:36,Tool Setup/Errors
77506707,chatbot with gpt3 in angular,"i'm making my own chat application in angular with chatgpt3. when i tried the api url in the documentation, i got error 429. what do you think could be the reason?
service.ts
export class openaiservice {

  private apikey = 'sk-xxxx';
  private apiurl = '

  constructor(private   { }

  teachgpt(usermessage: string): observable<string> {
    const headers = new 
      'content-type': 'application/json',
      'authorization': `bearer ${this.apikey}`
    });

    const requestdata = {
      model: 'gpt-3.5-turbo',
      messages: [
        { role: 'system', content: 'you are a helpful assistant.' },
        { role: 'user', content: usermessage }
      ]
    };

    return this. requestdata, { headers })
      .pipe(
        map(response => response.choices[0].message.content),
        catcherror(error => {
          console.error('an error occurred:', error);
          return of('');
        })
      );
  }
}

chat.ts
export class chatpagecomponent {

  usermessage: string = '';
  chatgptresponse: string | undefined;

  constructor(private openaiservice: openaiservice) { }

  onsubmit() {
    this.openaiservice.teachgpt(this.usermessage)
      .subscribe(
        response => {
          this.chatgptresponse = response;
          console.log('chatgpt cevabï¿½ï¿½:', response);
        },
        error => {
          console.error('bir hata oluï¿½ï¿½tu:', error);
        }
      );
  }
}

console error:
"" rel=""nofollow noreferrer"">
when i use the url  which is the url in the gpt 3.5 turbo documentation, i get error 429. if the url suggested by gpt was  i got a 400 bad request error.","['angular', 'typescript', 'chatbot', 'openai-api', 'gpt-3']",77514035,"i found the answer to the last one. gpt3 was giving credit to new members for the first 3 months for api trials. when i opened a new account and tried it, the problem was solved.",https://stackoverflow.com/questions/77506707,angular,18-11-2023 11:34,251.0,-2.0,1.0,True,20-11-2023 07:05,19-11-2023 12:08,Uncategorized
62520221,list index out of range to extract text lines from a df column,"i finally find as a need your guidance and support as i don't detect what is my error in the next piece of code.
it supposes that ""list index out of range"" rises when you initialize counter improperly to the length of df, but what i am attempting is to return the first then lines of the column descripciï¿½ï¿½n as sample (doc) to apply the nltk stopwords analysis.
import pandas as pd
import seaborn as sns
import matplotlib.pyplot as plt
get_ipython().run_line_magic('matplotlib', 'inline')
import numpy as np
pd.set_option('display.max_columns', none)

import nltk
from nltk.corpus import stopwords 
stop_words = stopwords.words('spanish')
from nltk.stem import wordnetlemmatizer
import string 


import base64
import re
from collections import counter 


from sklearn.feature_extraction.text import countvectorizer
from sklearn.base import transformermixin
from sklearn.pipeline import pipeline
from sklearn.svm import linearsvc
import sklearn.feature_extraction.stop_wordom sklearn.metrics import accuracy_score, roc_auc_score, classification_report, confusion_matrix
import spacy
spacy.load('es_core_news_sm')
from spacy.lang.es import spanish
parser = spanish()


df = pd.read_csv('geografia_empleos_mx.csv')
df.head(2)

del df['unnamed: 0']
df.head(1)


df.isnull().sum()

df1 = df.copy()

df1['fraudulento'].value_counts()



import spacy

nlp = spacy.load('es_core_news_lg')
stopwords = stopwords.words('spanish')


punctuations = string.punctuation


def limpia_texto(docs, logging = false):
    texts = []
    counter = 1
    for doc in docs:
       if counter % 100 == 0 and logging:
           print('procesados: {} de {} documentos'.format(counter, len(docs)))
           counter += 1
           doc = nlp(doc, disable = ['parser', 'ner'])
           tokens = [tok.lemma_.lower().strip() for tok in doc if tok.lemma_ != '-pron-']
           tokens = [tok for tok in tokens if tok not in stopwords and tok not in punctuations]
           tokens = ' '.join(tokens)
           texts.append(tokens)
   return pd.series(texts)   

falso_1 = [text for text in df1[df1['fraudulento'] == 1]['descripciï¿½ï¿½n']]

falso_1[10]    # here is when index error raises :(","['python', 'pandas', 'nlp', 'nltk', 'stop-words']",62521129,"falso_1 does not contain 10 indexes, that's why it raising an error. this line is collecting the columns from your dataframe.
falso_1 = [text for text in df1[df1['fraudulento'] == 1]['descripciï¿½ï¿½n']]

you should replace it by the more pandas-like:
falso_1 = df1.loc[df1['fraudulento'] == 1, 'descripciï¿½ï¿½n'].to_numpy()
falso_1 .shape

falso_1.shape will give you the number of indexes you have in it<",https://stackoverflow.com/questions/62520221,python,22-06-2020 17:31,295.0,0.0,1.0,True,12-11-2021 00:27,12-11-2021 00:27,Tool Setup/Errors
4470462,associated words,"i am developing a program but stuck on a particular hurdle. i need to find words associated with other words. eg ""green"" might be associated with ""environment"", ""leaf"", ""earth"", ""wind"", ""electric"", ""hybrid"", etc. all i can find is google sets. is there any other resource that is better?",nlp,4483518,"if you have a large text collection (say wikipedia, project gutenberg) you can use co-occurrence scores extract this kind of data. see e.g. padï¿½ï¿½ and lapata and the references therein.
i recently built a tool that mines this kind of associations from wikipedia database dumps by another method. it requires a lot of memory though; other folks have tried to do the same using randomized methods.",https://stackoverflow.com/q/4470462,nlp,17-12-2010 12:31,699.0,2.0,2.0,True,26-03-2022 02:25,17-12-2010 12:33,Implementation Issues
